"","id","date","title","tags","url","views","votes","answers","user","reputation"
"2223","47727796","2017-12-09 10:55:23Z","Remove rows from Pandas Dataframe which contain no numbers and no literal","python; pandas","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","36","0","2","rlafraie","1"
"2224","47727786","2017-12-09 10:54:20Z","recursion binary search in a list of names","python; recursion; binary-search-tree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","17","0",NA,"×××ª× ×©××××","26"
"2225","47727763","2017-12-09 10:51:45Z","Why nodule requests don't work in python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","12","-2","0","user8914821","1"
"2226","47727744","2017-12-09 10:49:23Z","Django queryset NOT INTERSECT for 2 models using postgres","python; django; postgresql; django-queryset; intersect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0",NA,"Axil","534"
"2227","47727742","2017-12-09 10:49:12Z","error in migrate django when i use djangocms","python; django","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","7","0","0","amir.m ghazanfari","1"
"2228","47727735","2017-12-09 10:48:35Z","Django - how do you decide which model to put foreign key?","python; sql; django; django-models","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","1","scottc11","8"
"2229","47727733","2017-12-09 10:48:24Z","getting error as list index out of range","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","27","0","2","Nishant Saxena","1"
"2230","47727714","2017-12-09 10:45:58Z","Importing a weather snapshot/image","python; image","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","13","1",NA,"Kongstad","25"
"2231","47727679","2017-12-09 10:41:22Z","Triplet model for image retrieval from the Keras pretrained network","python; tensorflow; keras; conv-neural-network","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0","1","T.Poe","150"
"2232","47727660","2017-12-09 10:38:10Z","How to circumvent RuntimeWarning: floating point number truncated to an integer","python; floating-point; statistics; warnings","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","8","0","0","A_1134","1"
"2233","47727651","2017-12-09 10:37:22Z","Django Queryset get list for the day of a particular type, unique foreignkey id using Postgres database","python; django; postgresql; distinct; django-queryset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","20","0",NA,"Axil","534"
"2234","47727630","2017-12-09 10:34:30Z","Multiplying a matrix by constants in Python","python; python-3Ã»x; numpy; linear-algebra","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","35","0","1","loolipop","20"
"2235","47727573","2017-12-09 10:25:24Z","Creating an instance of a class without defining the __init__ function","python; class; init","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","25","1",NA,"John","37"
"2236","47727890","2017-12-09 11:04:40Z","Pip does not install configuration file to /etc","python; configuration; pip; install","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","0","Kostrahb","84"
"2237","47727821","2017-12-09 10:57:52Z","How can I speed up this double for loop?","python; performance; numpy; for-loop","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","60","0","0","hyeok9855","6"
"2238","47727796","2017-12-09 10:55:23Z","Remove rows from Pandas Dataframe which contain no numbers and no literal","python; pandas","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","36","0","2","rlafraie","1"
"2239","47727786","2017-12-09 10:54:20Z","recursion binary search in a list of names","python; recursion; binary-search-tree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","17","0",NA,"×××ª× ×©××××","26"
"2240","47727763","2017-12-09 10:51:45Z","Why nodule requests don't work in python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","12","-2","0","user8914821","1"
"2241","47727744","2017-12-09 10:49:23Z","Django queryset NOT INTERSECT for 2 models using postgres","python; django; postgresql; django-queryset; intersect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0",NA,"Axil","534"
"2242","47727742","2017-12-09 10:49:12Z","error in migrate django when i use djangocms","python; django","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","7","0","0","amir.m ghazanfari","1"
"2243","47727735","2017-12-09 10:48:35Z","Django - how do you decide which model to put foreign key?","python; sql; django; django-models","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","1","scottc11","8"
"2244","47727733","2017-12-09 10:48:24Z","getting error as list index out of range","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","27","0","2","Nishant Saxena","1"
"2245","47727714","2017-12-09 10:45:58Z","Importing a weather snapshot/image","python; image","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","13","1",NA,"Kongstad","25"
"2246","47727679","2017-12-09 10:41:22Z","Triplet model for image retrieval from the Keras pretrained network","python; tensorflow; keras; conv-neural-network","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0","1","T.Poe","150"
"2247","47727660","2017-12-09 10:38:10Z","How to circumvent RuntimeWarning: floating point number truncated to an integer","python; floating-point; statistics; warnings","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","8","0","0","A_1134","1"
"2248","47727651","2017-12-09 10:37:22Z","Django Queryset get list for the day of a particular type, unique foreignkey id using Postgres database","python; django; postgresql; distinct; django-queryset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","20","0",NA,"Axil","534"
"2249","47727630","2017-12-09 10:34:30Z","Multiplying a matrix by constants in Python","python; python-3Ã»x; numpy; linear-algebra","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","35","0","1","loolipop","20"
"2250","47727573","2017-12-09 10:25:24Z","Creating an instance of a class without defining the __init__ function","python; class; init","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","25","1",NA,"John","37"
"2251","47727890","2017-12-09 11:04:40Z","Pip does not install configuration file to /etc","python; configuration; pip; install","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","0","Kostrahb","84"
"2252","47727821","2017-12-09 10:57:52Z","How can I speed up this double for loop?","python; performance; numpy; for-loop","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","60","0","0","hyeok9855","6"
"2253","47727796","2017-12-09 10:55:23Z","Remove rows from Pandas Dataframe which contain no numbers and no literal","python; pandas","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","36","0","2","rlafraie","1"
"2254","47727786","2017-12-09 10:54:20Z","recursion binary search in a list of names","python; recursion; binary-search-tree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","17","0",NA,"×××ª× ×©××××","26"
"2255","47727763","2017-12-09 10:51:45Z","Why nodule requests don't work in python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","12","-2","0","user8914821","1"
"2256","47727744","2017-12-09 10:49:23Z","Django queryset NOT INTERSECT for 2 models using postgres","python; django; postgresql; django-queryset; intersect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0",NA,"Axil","534"
"2257","47727742","2017-12-09 10:49:12Z","error in migrate django when i use djangocms","python; django","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","7","0","0","amir.m ghazanfari","1"
"2258","47727735","2017-12-09 10:48:35Z","Django - how do you decide which model to put foreign key?","python; sql; django; django-models","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","1","scottc11","8"
"2259","47727733","2017-12-09 10:48:24Z","getting error as list index out of range","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","27","0","2","Nishant Saxena","1"
"2260","47727714","2017-12-09 10:45:58Z","Importing a weather snapshot/image","python; image","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","13","1",NA,"Kongstad","25"
"2261","47727679","2017-12-09 10:41:22Z","Triplet model for image retrieval from the Keras pretrained network","python; tensorflow; keras; conv-neural-network","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0","1","T.Poe","150"
"2262","47727660","2017-12-09 10:38:10Z","How to circumvent RuntimeWarning: floating point number truncated to an integer","python; floating-point; statistics; warnings","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","8","0","0","A_1134","1"
"2263","47727651","2017-12-09 10:37:22Z","Django Queryset get list for the day of a particular type, unique foreignkey id using Postgres database","python; django; postgresql; distinct; django-queryset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","20","0",NA,"Axil","534"
"2264","47727630","2017-12-09 10:34:30Z","Multiplying a matrix by constants in Python","python; python-3Ã»x; numpy; linear-algebra","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","35","0","1","loolipop","20"
"2265","47727573","2017-12-09 10:25:24Z","Creating an instance of a class without defining the __init__ function","python; class; init","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","25","1",NA,"John","37"
"2266","47727890","2017-12-09 11:04:40Z","Pip does not install configuration file to /etc","python; configuration; pip; install","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","0","Kostrahb","84"
"2267","47727821","2017-12-09 10:57:52Z","How can I speed up this double for loop?","python; performance; numpy; for-loop","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","60","0","0","hyeok9855","6"
"2268","47727796","2017-12-09 10:55:23Z","Remove rows from Pandas Dataframe which contain no numbers and no literal","python; pandas","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","36","0","2","rlafraie","1"
"2269","47727786","2017-12-09 10:54:20Z","recursion binary search in a list of names","python; recursion; binary-search-tree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","17","0",NA,"×××ª× ×©××××","26"
"2270","47727763","2017-12-09 10:51:45Z","Why nodule requests don't work in python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","12","-2","0","user8914821","1"
"2271","47727744","2017-12-09 10:49:23Z","Django queryset NOT INTERSECT for 2 models using postgres","python; django; postgresql; django-queryset; intersect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0",NA,"Axil","534"
"2272","47727742","2017-12-09 10:49:12Z","error in migrate django when i use djangocms","python; django","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","7","0","0","amir.m ghazanfari","1"
"2273","47727735","2017-12-09 10:48:35Z","Django - how do you decide which model to put foreign key?","python; sql; django; django-models","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","1","scottc11","8"
"2274","47727733","2017-12-09 10:48:24Z","getting error as list index out of range","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","27","0","2","Nishant Saxena","1"
"2275","47727714","2017-12-09 10:45:58Z","Importing a weather snapshot/image","python; image","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","13","1",NA,"Kongstad","25"
"2276","47727679","2017-12-09 10:41:22Z","Triplet model for image retrieval from the Keras pretrained network","python; tensorflow; keras; conv-neural-network","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0","1","T.Poe","150"
"2277","47727660","2017-12-09 10:38:10Z","How to circumvent RuntimeWarning: floating point number truncated to an integer","python; floating-point; statistics; warnings","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","8","0","0","A_1134","1"
"2278","47727651","2017-12-09 10:37:22Z","Django Queryset get list for the day of a particular type, unique foreignkey id using Postgres database","python; django; postgresql; distinct; django-queryset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","20","0",NA,"Axil","534"
"2279","47727630","2017-12-09 10:34:30Z","Multiplying a matrix by constants in Python","python; python-3Ã»x; numpy; linear-algebra","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","35","0","1","loolipop","20"
"2280","47727573","2017-12-09 10:25:24Z","Creating an instance of a class without defining the __init__ function","python; class; init","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","25","1",NA,"John","37"
"2281","47727890","2017-12-09 11:04:40Z","Pip does not install configuration file to /etc","python; configuration; pip; install","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","0","Kostrahb","84"
"2282","47727821","2017-12-09 10:57:52Z","How can I speed up this double for loop?","python; performance; numpy; for-loop","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","60","0","0","hyeok9855","6"
"2283","47727796","2017-12-09 10:55:23Z","Remove rows from Pandas Dataframe which contain no numbers and no literal","python; pandas","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","36","0","2","rlafraie","1"
"2284","47727786","2017-12-09 10:54:20Z","recursion binary search in a list of names","python; recursion; binary-search-tree","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","17","0",NA,"×××ª× ×©××××","26"
"2285","47727763","2017-12-09 10:51:45Z","Why nodule requests don't work in python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","12","-2","0","user8914821","1"
"2286","47727744","2017-12-09 10:49:23Z","Django queryset NOT INTERSECT for 2 models using postgres","python; django; postgresql; django-queryset; intersect","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0",NA,"Axil","534"
"2287","47727742","2017-12-09 10:49:12Z","error in migrate django when i use djangocms","python; django","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","7","0","0","amir.m ghazanfari","1"
"2288","47727735","2017-12-09 10:48:35Z","Django - how do you decide which model to put foreign key?","python; sql; django; django-models","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","18","0","1","scottc11","8"
"2289","47727733","2017-12-09 10:48:24Z","getting error as list index out of range","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","27","0","2","Nishant Saxena","1"
"2290","47727714","2017-12-09 10:45:58Z","Importing a weather snapshot/image","python; image","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","13","1",NA,"Kongstad","25"
"2291","47727679","2017-12-09 10:41:22Z","Triplet model for image retrieval from the Keras pretrained network","python; tensorflow; keras; conv-neural-network","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","16","0","1","T.Poe","150"
"2292","47727660","2017-12-09 10:38:10Z","How to circumvent RuntimeWarning: floating point number truncated to an integer","python; floating-point; statistics; warnings","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","8","0","0","A_1134","1"
"2293","47727651","2017-12-09 10:37:22Z","Django Queryset get list for the day of a particular type, unique foreignkey id using Postgres database","python; django; postgresql; distinct; django-queryset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","20","0",NA,"Axil","534"
"2294","47727630","2017-12-09 10:34:30Z","Multiplying a matrix by constants in Python","python; python-3Ã»x; numpy; linear-algebra","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","35","0","1","loolipop","20"
"2295","47727573","2017-12-09 10:25:24Z","Creating an instance of a class without defining the __init__ function","python; class; init","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=17","25","1",NA,"John","37"
"2296","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2297","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2298","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2299","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2300","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2301","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2302","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2303","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2304","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2305","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2306","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2307","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2308","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2309","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2310","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2311","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2312","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2313","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2314","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2315","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2316","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2317","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2318","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2319","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2320","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2321","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2322","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2323","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2324","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2325","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2326","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2327","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2328","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2329","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2330","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2331","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2332","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2333","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2334","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2335","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2336","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2337","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2338","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2339","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2340","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2341","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2342","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2343","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2344","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2345","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2346","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2347","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2348","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2349","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2350","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2351","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2352","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2353","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2354","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2355","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
